Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
“Can You Pass This Geography Test?”: Name At Least 35/42 Countries To Prove It,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0477-can-you-pass-this-geography-test-name-at-least-3542-countrie.jpg,Boredpanda Viral,,,https://www.boredpanda.com/geography-challenge-guess-the-country-from-the-visual-hint?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-19,
"“Useless American”: FIL Serves This Man Inedible Food To Prove A Point, He Eats It All Just To Be Petty",https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0478-useless-american-fil-serves-this-man-inedible-food-to-prove-.jpg,Boredpanda Viral,,,https://www.boredpanda.com/fil-serves-inedible-food-ruined-holiday?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-19,
25 Everyday Moments That Become Brilliantly Awkward In David Sipress Cartoons,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0479-25-everyday-moments-that-become-brilliantly-awkward-in-david.jpg,Boredpanda Viral,,,https://www.boredpanda.com/deadpan-single-panel-cartoons-david-sipress-part-2?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-19,
40 Classical Art Memes That Are Surprisingly Accurate,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0480-40-classical-art-memes-that-are-surprisingly-accurate.jpg,Boredpanda Viral,,,https://www.boredpanda.com/art-memes-funny-classicalaf?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-19,
"Celebrity Birthdays Today, March 17, 2026",https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0481-celebrity-birthdays-today-march-17-2026.jpg,Boredpanda Viral,,,https://www.boredpanda.com/celebrity-birthdays-today-march-17-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
People Share 49 Hilarious Temu And Aliexpress Fails When Online Orders Did Not Match Reality,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0482-people-share-49-hilarious-temu-and-aliexpress-fails-when-onl.jpg,Boredpanda Viral,,,https://www.boredpanda.com/temu-aliexpress-expectations-reality-pics?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
57 Book Covers That Made People Wonder What Was Going On Inside The Designer’s Head (New Pics),https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0483-57-book-covers-that-made-people-wonder-what-was-going-on-ins.jpg,Boredpanda Viral,,,https://www.boredpanda.com/terrible-hilarious-book-covers?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
“I Lost All Respect”: 59 Things People Did That Cost Them A Friend,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0484-i-lost-all-respect-59-things-people-did-that-cost-them-a-fri.jpg,Boredpanda Viral,,,https://www.boredpanda.com/reasons-friends-relationship-ended?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
"NYT Pips Hints, Answers For 17-March-2026",https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0485-nyt-pips-hints-answers-for-17-march-2026.jpg,Boredpanda Viral,,,https://www.boredpanda.com/nyt-pips-hints-and-answers-17-march-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
"Spelling Bee Hints, Answers For 17-March-2026",https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0486-spelling-bee-hints-answers-for-17-march-2026.jpg,Boredpanda Viral,,,https://www.boredpanda.com/spelling-bee-answers-17-march-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
NYT Mini Crossword Hints And Answers For 17-March-2026,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0487-nyt-mini-crossword-hints-and-answers-for-17-march-2026.jpg,Boredpanda Viral,,,https://www.boredpanda.com/nyt-mini-crossword-answers-and-hints-17-march-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
NYT Strands Hints And Answers For 17-March-2026,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0488-nyt-strands-hints-and-answers-for-17-march-2026.jpg,Boredpanda Viral,,,https://www.boredpanda.com/nyt-strands-hints-and-answers-17-march-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
NYT Connections Hints And Answers For 17-March-2026,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0489-nyt-connections-hints-and-answers-for-17-march-2026.jpg,Boredpanda Viral,,,https://www.boredpanda.com/nyt-connections-hints-and-answers-17-march-2026?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
Suspicious Woman Trusts Her Gut Instinct And Unearths A Diabolical Conspiracy By Her Best Friends,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0490-suspicious-woman-trusts-her-gut-instinct-and-unearths-a-diab.jpg,Boredpanda Viral,,,https://www.boredpanda.com/woman-snoop-phone-nasty-friend-group?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-20,
35 Unique Historical Treasures That Have Survived Through Time To Amaze Us Today,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0491-35-unique-historical-treasures-that-have-survived-through-ti.jpg,Boredpanda Viral,,,https://www.boredpanda.com/antique-well-preserved-items?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
"Guy Puts His Foot Down After Hubby Invites Mom Over, But Doesn’t Clean Guest Room",https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0492-guy-puts-his-foot-down-after-hubby-invites-mom-over-but-does.jpg,Boredpanda Viral,,,https://www.boredpanda.com/gay-couple-chores-relationship?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
Lady Loses Any Interest In Her Crush After Inviting Him To Come Over And Then Seeing His True Colors,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0493-lady-loses-any-interest-in-her-crush-after-inviting-him-to-c.jpg,Boredpanda Viral,,,https://www.boredpanda.com/crush-wet-clothes-washing?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
"Woman’s Ex Vanishes On Wedding Day, Returns Four Years Later Seeking Apology And Closure",https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0494-womans-ex-vanishes-on-wedding-day-returns-four-years-later-s.jpg,Boredpanda Viral,,,https://www.boredpanda.com/ex-fiance-leave-bride-wedding-day?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
40 Insane Stories That Funeral Directors Can’t Believe Actually Happened,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0495-40-insane-stories-that-funeral-directors-cant-believe-actual.jpg,Boredpanda Viral,,,https://www.boredpanda.com/funeral-director-stories?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
“I Am At My Wits’ End With Son’s Live-In GF – Am I The Jerk If I Evict Her?”,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0496-i-am-at-my-wits-end-with-sons-live-in-gf-am-i-the-jerk-if-i-.jpg,Boredpanda Viral,,,https://www.boredpanda.com/son-girlfriend-relationship-eviction?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
"Mom’s BF Loses It As Her Son Refuses To Call Him Dad, She Dumps Him Right Away",https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0497-moms-bf-loses-it-as-her-son-refuses-to-call-him-dad-she-dump.jpg,Boredpanda Viral,,,https://www.boredpanda.com/mother-bf-upset-son-drama?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
Men Online Share 36 Things About Women They Never Noticed Until They Got A Girlfriend,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0498-men-online-share-36-things-about-women-they-never-noticed-un.jpg,Boredpanda Viral,,,https://www.boredpanda.com/men-share-gf-habits-discovered?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
26YO Mad Enough To Cut Mom Off After She Lies About Dog’s UTI So That She Can Go On Trip,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0499-26yo-mad-enough-to-cut-mom-off-after-she-lies-about-dogs-uti.jpg,Boredpanda Viral,,,https://www.boredpanda.com/neglectful-owner-dog-health-problems?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
Stephen Kramer Glickman: Bio And Career Highlights,https://raw.githubusercontent.com/Arslan0070/Pins/main/pins/0500-stephen-kramer-glickman-bio-and-career-highlights.jpg,Boredpanda Viral,,,https://www.boredpanda.com/stephen-kramer-glickman-bio-and-career-highlights?utm_source=arslan&utm_medium=social&utm_campaign=arslan,2026-09-21,
